Ticker,Trade Type,Time,Open,High,Low,Close,Final,Close(%),Final(%),Day_UL,Day_LL,Value,BQ-Value,SQ-Value,BQPC,SQPC,Volume,Vol_Buy_R,Vol_Buy_I,Vol_Sell_R,Vol_Sell_I,No,No_Buy_R,No_Buy_I,No_Sell_R,No_Sell_I,Name,Market,Sector,Share-No,Base-Vol,Market Cap,EPS,Download
کهمدا,تابلو,12:29:36,4965.0,4965.0,4820.0,4909.0,4875.0,-0.3,-1.0,5268.0,4580.0,32091096606.0,0,0,0,0,6582725.0,2500750.0,4081975.0,5276574.0,1306151.0,667.0,114.0,4.0,110.0,4.0,شیشه  همدان ,بورس,سایر محصولات کانی غیرفلزی,7500000000.0,3076923.0,36562500000000.0,910.0,1402-09-15 20:35:42
ثمسکن,تابلو,12:29:55,8700.0,9050.0,8600.0,8690.0,8840.0,2.72,4.49,9050.0,7870.0,372045638530.0,0,0,0,0,42098613.0,35147286.0,6951327.0,36977481.0,5121132.0,2953.0,775.0,4.0,952.0,12.0,سرمایه گذاری  مسکن ,بورس,انبوه سازی، املاک و مستغلات,6300000000.0,2520000.0,55692000000000.0,980.0,1402-09-15 20:35:42
زبینا,تابلو,12:29:58,4290.0,4290.0,4192.0,4229.0,4217.0,-0.05,-0.33,4527.0,3935.0,26897444257.0,0,0,0,0,6379069.0,6236869.0,142200.0,6370055.0,9014.0,315.0,70.0,1.0,102.0,1.0,کشاورزی و دامپروری بینالود,فرابورس,زراعت و خدمات وابسته,3640030999.0,1.0,15350010722783.0,583.0,1402-09-15 20:35:42
پترول2,بلوکی,10:37:06,2035.0,2035.0,2035.0,2035.0,2035.0,0.0,0.0,2177.0,1893.0,101750000000.0,0,0,0,0,50000000.0,0.0,50000000.0,0.0,50000000.0,2.0,0.0,2.0,0.0,1.0,گ.س.وت.ص.پتروشیمی خلیج فارس,بورس,محصولات شیمیایی,100000000000.0,1.0,203500000000000.0,240.0,1402-09-15 20:35:42
ثتوسا,تابلو,12:27:46,35050.0,36100.0,35050.0,35500.0,35250.0,1.28,0.57,36100.0,34000.0,5252690450.0,0,0,0,0,146368.0,146368.0,0.0,146368.0,0.0,73.0,25.0,0.0,38.0,0.0,س.توسعه و عمران استان اردبیل,پایه,انبوه سازی، املاک و مستغلات,96000000.0,567376.0,3384000000000.0,-84.0,1402-09-15 20:35:42
لازما,تابلو,11:57:47,57400.0,57400.0,57400.0,57400.0,56000.0,2.96,0.45,57400.0,54100.0,3398596600.0,36365942200,0,1581127922,0,59209.0,59209.0,0.0,59209.0,0.0,23.0,9.0,0.0,12.0,0.0,کارخانه های صنعتی آزمایش,پایه,ماشین آلات و تجهیزات,217500000.0,357143.0,12180000000000.0,184.0,1402-09-15 20:35:42
وتوشه,تابلو,12:29:51,7220.0,7510.0,7220.0,7390.0,7370.0,1.93,1.66,7750.0,6750.0,30636460430.0,0,0,0,0,4158737.0,3618972.0,539765.0,3035712.0,1123025.0,316.0,75.0,5.0,106.0,4.0,سرمایه  گذاری  پارس  توشه ,بورس,ماشین آلات و تجهیزات,6000000000.0,2400000.0,44220000000000.0,1144.0,1402-09-15 20:35:42
شگویا2,بلوکی,11:28:07,17020.0,17020.0,17020.0,17020.0,17020.0,0.0,0.0,17871.0,16169.0,85100000000.0,0,0,0,0,5000000.0,0.0,5000000.0,0.0,5000000.0,2.0,0.0,2.0,0.0,1.0,پتروشیمی تندگویان,فرابورس,محصولات شیمیایی,23957666000.0,1.0,407759475320000.0,2398.0,1402-09-15 20:35:42
خکار,تابلو,12:29:59,4690.0,4860.0,4680.0,4760.0,4790.0,-0.83,-0.21,5130.0,4470.0,64260127760.0,0,0,0,0,13419333.0,13341770.0,77563.0,13419333.0,0.0,670.0,191.0,1.0,195.0,0.0,ایرکا پارت صنعت,بورس,خودرو و ساخت قطعات,3459919000.0,3131524.0,16573012010000.0,818.0,1402-09-15 20:35:42
مانی,تابلو,14:59:55,16923.0,16939.0,16922.0,16923.0,16930.0,0.04,0.08,18607.0,15225.0,330122425413.0,0,0,0,0,19499102.0,12452696.0,7046406.0,3685215.0,15813887.0,689.0,259.0,3.0,127.0,2.0,صندوق س. با درآمد ثابت مانی,صندوق قابل معامله,صندوق سرمایه گذاری قابل معامله,500000000.0,1.0,8465000000000.0,,1402-09-15 20:35:42
خساپا2,بلوکی,12:35:36,2661.0,2661.0,2661.0,2661.0,2661.0,-2.49,-2.49,2865.0,2593.0,14519071571943.0,0,0,0,0,5456246363.0,0.0,5456246363.0,0.0,5456246363.0,8.0,0.0,1.0,0.0,4.0,سایپا,بورس,خودرو و ساخت قطعات,195510550000.0,1.0,520253573550000.0,-1004.0,1402-09-15 20:35:42
وسپهر,تابلو,12:29:58,4656.0,5014.0,4656.0,5014.0,4960.0,7.0,5.85,5014.0,4358.0,732923333442.0,27442068246,0,347367952,0,147780940.0,143544940.0,4236000.0,91052459.0,56728481.0,5887.0,895.0,5.0,2251.0,10.0,سرمایه گذاری مالی سپهرصادرات,فرابورس,سرمایه گذاریها,75000000000.0,1.0,372000000000000.0,419.0,1402-09-15 20:35:42
وبیمه,تابلو,12:29:08,1479.0,1509.0,1457.0,1470.0,1483.0,-1.41,-0.54,1595.0,1387.0,30967895396.0,0,0,0,0,20877016.0,18865213.0,2011803.0,17577830.0,3299186.0,646.0,183.0,3.0,203.0,2.0,سرمایه  گذاری  صنعت  بیمه ,بورس,سرمایه گذاریها,16000000000.0,10114633.0,23728000000000.0,203.0,1402-09-15 20:35:42
دفارا,تابلو,12:29:59,34740.0,34740.0,33830.0,34010.0,34140.0,-0.26,0.12,36480.0,31720.0,48677823740.0,0,0,0,0,1425767.0,645924.0,779843.0,682635.0,743132.0,317.0,84.0,4.0,81.0,3.0,داروسازی  فارابی ,بورس,مواد و محصولات دارویی,1600000000.0,640000.0,54624000000000.0,5788.0,1402-09-15 20:35:42
فنوال,تابلو,12:29:40,11530.0,11700.0,11300.0,11370.0,11430.0,-2.99,-2.47,12540.0,10900.0,20095517880.0,0,0,0,0,1757501.0,1677298.0,80203.0,1684369.0,73132.0,506.0,179.0,1.0,135.0,3.0,نورد آلومینیوم ,بورس,فلزات اساسی,3391735000.0,1356694.0,38767531050000.0,1361.0,1402-09-15 20:35:42
بکام,تابلو,12:29:46,2860.0,2950.0,2860.0,2862.0,2915.0,-0.52,1.32,3078.0,2676.0,36346322514.0,0,0,0,0,12467766.0,12248449.0,219317.0,12285066.0,182700.0,674.0,191.0,1.0,223.0,1.0,کارخانجات تولیدی شهید قندی,بورس,ماشین آلات و دستگاه های برقی,13678827639.0,5471531.0,39873782567685.0,168.0,1402-09-15 20:35:42
چکاپا,تابلو,16:16:53,3141.0,3202.0,3119.0,3179.0,3167.0,-0.03,-0.41,3402.0,2958.0,56762562411.0,0,0,0,0,17922348.0,14507341.0,3415007.0,15857140.0,2065208.0,896.0,253.0,5.0,301.0,3.0,گروه صنایع کاغذ پارس,بورس,محصولات کاغذی,9358065000.0,4736344.0,29636991855000.0,216.0,1402-09-15 20:35:42
کپشیر,تابلو,12:29:56,13000.0,13300.0,12840.0,13050.0,13030.0,0.77,0.62,13850.0,12050.0,81935568960.0,0,0,0,0,6287237.0,5821220.0,466017.0,3111452.0,3175785.0,1102.0,379.0,3.0,167.0,3.0,پشم شیشه ایران ,بورس,سایر محصولات کانی غیرفلزی,1500000000.0,1151190.0,19545000000000.0,1563.0,1402-09-15 20:35:42
داسوه,تابلو,12:29:59,42690.0,42690.0,41000.0,41770.0,41090.0,1.78,0.12,43090.0,38990.0,4514938690.0,0,0,0,0,109578.0,100978.0,8600.0,109578.0,0.0,84.0,43.0,1.0,23.0,0.0,داروسازی  اسوه ,بورس,مواد و محصولات دارویی,750000000.0,365052.0,30817500000000.0,4328.0,1402-09-15 20:35:42
فارس,تابلو,12:29:56,11200.0,11200.0,10870.0,11070.0,11070.0,0.27,0.27,11590.0,10490.0,154957328010.0,0,0,0,0,14000167.0,4220032.0,9780135.0,9761567.0,4238600.0,963.0,268.0,7.0,321.0,6.0,صنایع پتروشیمی خلیج فارس,بورس,محصولات شیمیایی,489500000000.0,10840108.0,5418765000000000.0,1372.0,1402-09-15 20:35:42
خدیزل,تابلو,12:29:59,4430.0,4519.0,4412.0,4450.0,4450.0,-0.47,-0.47,4694.0,4248.0,48257965909.0,0,0,0,0,10844493.0,8429070.0,2415423.0,8300692.0,2543801.0,681.0,229.0,5.0,182.0,5.0,بهمن  دیزل,فرابورس,خودرو و ساخت قطعات,34978126000.0,1.0,155652660700000.0,907.0,1402-09-15 20:35:42
فجهان,تابلو,12:29:58,3498.0,3498.0,3352.0,3374.0,3351.0,0.99,0.3,3574.0,3108.0,22263274778.0,0,0,0,0,6552351.0,5118194.0,1434157.0,6350315.0,202036.0,1008.0,269.0,1.0,544.0,2.0,مجتمع جهان فولاد سیرجان,فرابورس,فلزات اساسی,110000000000.0,35810206.0,368610000000000.0,281.0,1402-09-15 20:35:42
دتهران‌,تابلو,6:10:39,0.0,0.0,0.0,1730.0,1730.0,0.0,0.0,1764.0,1696.0,0.0,3687657876,0,108460526,0,0.0,,,,,0.0,,,,,داروسازی  تهران  دارو,پایه,مواد و محصولات دارویی,540000000.0,1.0,934200000000.0,2675.0,1402-09-15 20:35:42
آواپارس,تابلو,12:29:38,1503.0,1552.0,1503.0,1538.0,1535.0,1.12,0.92,1566.0,1476.0,11492114204.0,0,0,0,0,7486933.0,1870217.0,5616716.0,5576933.0,1910000.0,225.0,21.0,2.0,73.0,2.0,بیمه اتکایی آوای پارس70% تادیه,پایه,بیمه وصندوق بازنشستگی به جزتامین اجتماعی,5000000000.0,1.0,7675000000000.0,184.0,1402-09-15 20:35:42
زملارد,تابلو,12:29:58,19500.0,19690.0,19130.0,19270.0,19350.0,0.21,0.62,20570.0,17890.0,69650035920.0,0,0,0,0,3599004.0,3599004.0,0.0,3499004.0,100000.0,1210.0,213.0,0.0,643.0,1.0,کشاورزی و دامپروری ملارد شیر,فرابورس,زراعت و خدمات وابسته,800000000.0,1.0,15480000000000.0,827.0,1402-09-15 20:35:42
پتروآگاه,تابلو,14:59:59,11550.0,11630.0,11510.0,11560.0,11570.0,-0.26,-0.17,12740.0,10440.0,298931312230.0,0,0,0,0,25834314.0,21334314.0,4500000.0,24549357.0,1284957.0,1001.0,202.0,3.0,333.0,1.0,صندوق س صنایع آگاه1-بخشی,صندوق قابل معامله,صندوق سرمایه گذاری قابل معامله,500000000.0,1.0,5785000000000.0,,1402-09-15 20:35:42
معیار ,تابلو,12:27:43,16200.0,16440.0,15730.0,16000.0,16000.0,0.06,0.06,16460.0,15520.0,3172980430.0,0,0,0,0,197802.0,197802.0,0.0,197802.0,0.0,60.0,21.0,0.0,26.0,0.0,سرمایه گذاری معیار صنعت پارس,پایه,سرمایه گذاریها,300000000.0,1250000.0,4800000000000.0,562.0,1402-09-15 20:35:42
تبرک,تابلو,12:29:58,14420.0,14850.0,14180.0,14200.0,14340.0,-4.25,-3.3,15570.0,14090.0,19426500600.0,0,0,0,0,1354742.0,1136244.0,218498.0,1354742.0,0.0,418.0,104.0,1.0,110.0,0.0,گروه کارخانجات صنعتی تبرک,فرابورس,محصولات غذایی و آشامیدنی به جز قند و شکر,2231504203.0,1.0,31999770271020.0,630.0,1402-09-15 20:35:42
آوا,تابلو,14:16:56,13495.0,13697.0,13414.0,13539.0,13490.0,-0.26,-0.62,14931.0,12217.0,2419916593.0,0,0,0,0,179389.0,113539.0,65850.0,179389.0,0.0,64.0,15.0,1.0,17.0,0.0,صندوق س.سهام آوای معیار-س,صندوق قابل معامله,صندوق سرمایه گذاری قابل معامله,100000000.0,1.0,1349000000000.0,,1402-09-15 20:35:42
وکادو,تابلو,12:27:20,8600.0,8780.0,8600.0,8720.0,8720.0,1.87,1.87,8810.0,8310.0,20651239810.0,0,0,0,0,2367774.0,2367774.0,0.0,2342774.0,25000.0,116.0,28.0,0.0,57.0,1.0,تکادو,پایه,سرمایه گذاریها,3986400000.0,1.0,34761408000000.0,352.0,1402-09-15 20:35:42
آریان,تابلو,12:30:00,5820.0,5950.0,5810.0,5890.0,5900.0,0.0,0.17,6060.0,5720.0,80072040520.0,0,0,0,0,13576716.0,698581.0,12878135.0,7662530.0,5914186.0,432.0,13.0,3.0,118.0,8.0,سرمایه گذاری پارس آریان,پایه,سرمایه گذاریها,59000000000.0,1.0,348100000000000.0,716.0,1402-09-15 20:35:42
چکاوه,تابلو,12:29:59,17600.0,18150.0,17260.0,17480.0,17580.0,-1.52,-0.96,18990.0,16510.0,8851088460.0,0,0,0,0,507030.0,460507.0,46523.0,506836.0,194.0,285.0,103.0,1.0,71.0,1.0,صنایع کاغذسازی کاوه ,بورس,محصولات کاغذی,700000000.0,853242.0,12306000000000.0,-29.0,1402-09-15 20:35:42
بورس,تابلو,12:29:59,6100.0,6100.0,5910.0,5930.0,5990.0,-2.31,-1.32,6520.0,5680.0,174529321050.0,0,0,0,0,29146876.0,26475769.0,2671107.0,28076191.0,1070685.0,1780.0,600.0,6.0,429.0,5.0,بورس اوراق بهادار تهران,بورس,فعالیتهای کمکی به نهادهای مالی واسط,18200000000.0,7280000.0,109018000000000.0,264.0,1402-09-15 20:35:42
صنهال,تابلو,11:19:16,11738.0,11738.0,11738.0,11738.0,11738.0,0.06,0.06,12904.0,10558.0,49886500.0,0,0,0,0,4250.0,4150.0,100.0,4250.0,0.0,2.0,1.0,1.0,2.0,0.0,صندوق س. نهال ایرانیان-ثابت,صندوق قابل معامله,صندوق سرمایه گذاری قابل معامله,1300000000.0,1.0,15259400000000.0,,1402-09-15 20:35:42
ودانا,تابلو,12:28:58,7110.0,7350.0,7020.0,7020.0,7060.0,-2.9,-2.35,7440.0,7020.0,13393316080.0,0,0,0,0,1896242.0,1789112.0,107130.0,1846242.0,50000.0,138.0,41.0,3.0,39.0,1.0,سرمایه گذاری دانایان,پایه,سرمایه گذاریها,1350000000.0,1.0,9531000000000.0,152.0,1402-09-15 20:35:42
وآرین,تابلو,12:29:16,2100.0,2135.0,2051.0,2110.0,2103.0,0.48,0.14,2163.0,2037.0,8892535453.0,0,0,0,0,4221775.0,4112919.0,108856.0,4040935.0,180840.0,152.0,39.0,1.0,71.0,2.0,شرکت توسعه اقتصادی آرین,پایه,سرمایه گذاریها,4000000000.0,9510224.0,8412000000000.0,221.0,1402-09-15 20:35:42
وسنا,تابلو,12:29:58,19500.0,19500.0,18540.0,19330.0,19050.0,1.36,-0.1,19640.0,18500.0,15207483010.0,0,0,0,0,798995.0,416492.0,382503.0,798995.0,0.0,91.0,13.0,6.0,41.0,0.0,سرمایه گذاری نیروگاهی ایران,پایه,سرمایه گذاریها,3458607000.0,1383443.0,65886463350000.0,405.0,1402-09-15 20:35:42
سبهان,تابلو,12:29:15,115600.0,117100.0,112920.0,116000.0,115580.0,1.97,1.6,121720.0,105800.0,42571471970.0,0,0,0,0,368334.0,224671.0,143663.0,269657.0,98677.0,312.0,69.0,4.0,118.0,2.0,سیمان  بهبهان ,بورس,سیمان، آهک و گچ,200000000.0,129780.0,23116000000000.0,12379.0,1402-09-15 20:35:42
لخانه,تابلو,12:29:50,17780.0,17800.0,17400.0,17620.0,17650.0,-0.68,-0.51,18270.0,17210.0,6958518180.0,0,0,0,0,397892.0,397892.0,0.0,397892.0,0.0,112.0,57.0,0.0,44.0,0.0,لوازم  خانگی  پارس ,پایه,ماشین آلات و تجهیزات,900000000.0,1133145.0,15885000000000.0,85.0,1402-09-15 20:35:42
ثاخت,تابلو,12:30:00,4739.0,4940.0,4737.0,4879.0,4922.0,3.7,4.61,4940.0,4470.0,569176709890.0,0,0,0,0,115634227.0,112616134.0,3018093.0,90079519.0,25554708.0,3058.0,804.0,5.0,980.0,11.0,بین المللی توسعه ساختمان,بورس,انبوه سازی، املاک و مستغلات,9000000000.0,3600000.0,44298000000000.0,-98.0,1402-09-15 20:35:42
بنیرو,تابلو,12:29:55,4220.0,4220.0,4111.0,4179.0,4157.0,-0.07,-0.6,4474.0,3890.0,28877245056.0,0,0,0,0,6947441.0,6947441.0,0.0,6947441.0,0.0,717.0,284.0,0.0,202.0,0.0,نیروترانس ,بورس,ماشین آلات و دستگاه های برقی,9418794000.0,3767518.0,39153926658000.0,475.0,1402-09-15 20:35:42
خفنر,تابلو,12:29:53,14210.0,14320.0,13890.0,14050.0,14100.0,-2.7,-2.35,15450.0,13430.0,15720360200.0,0,0,0,0,1114531.0,1091257.0,23274.0,1085531.0,29000.0,192.0,88.0,1.0,65.0,2.0,فنرسازی خاور,بورس,خودرو و ساخت قطعات,1159840722.0,1063830.0,16353754180200.0,1944.0,1402-09-15 20:35:42
رتکو,تابلو,12:30:00,21800.0,22750.0,21800.0,22300.0,22300.0,-0.22,-0.22,23000.0,21700.0,7979883950.0,0,0,0,0,359181.0,359181.0,0.0,359181.0,0.0,118.0,16.0,0.0,40.0,0.0,کنترل  خوردگی  تکین  کوی,پایه,خدمات فنی و مهندسی,200000000.0,896861.0,4460000000000.0,3060.0,1402-09-15 20:35:42
حفارس,تابلو,12:29:55,2270.0,2313.0,2220.0,2276.0,2279.0,0.0,0.13,2389.0,2163.0,165982406910.0,0,0,0,0,72828790.0,71480630.0,1348160.0,71872140.0,956650.0,2034.0,554.0,4.0,517.0,2.0,حمل و نقل بین المللی خلیج فارس,بورس,حمل ونقل، انبارداری و ارتباطات,19749339000.0,7899736.0,45008743581000.0,80.0,1402-09-15 20:35:42
ناما,تابلو,12:29:59,13670.0,13790.0,13450.0,13680.0,13550.0,-0.94,-1.88,14500.0,13120.0,29159829810.0,0,0,0,0,2152109.0,2131089.0,21020.0,2152109.0,0.0,454.0,164.0,3.0,92.0,0.0,تولیدی مخازن گازطبیعی آسیاناما,فرابورس,خودرو و ساخت قطعات,1050000000.0,1.0,14227500000000.0,1933.0,1402-09-15 20:35:42
وهامون,تابلو,12:29:58,2879.0,2919.0,2815.0,2899.0,2882.0,-0.75,-1.34,3125.0,2717.0,10197447454.0,0,0,0,0,3538705.0,3468515.0,70190.0,3538705.0,0.0,474.0,120.0,1.0,281.0,0.0,سرمایه گذاری هامون صبا,فرابورس,سرمایه گذاریها,5000000000.0,1.0,14410000000000.0,879.0,1402-09-15 20:35:42
خبازرس,تابلو,12:29:39,23550.0,24700.0,23550.0,24200.0,24250.0,-0.21,0.0,24950.0,23550.0,2252224950.0,0,0,0,0,92185.0,87820.0,4365.0,75885.0,16300.0,27.0,7.0,1.0,16.0,1.0,بازرسی مهندسی و صنعتی ایران,پایه,فعالیت مهندسی، تجزیه، تحلیل و آزمایش فنی,150000000.0,824743.0,3637500000000.0,902.0,1402-09-15 20:35:42
فسوژ,تابلو,12:29:59,21800.0,22300.0,21450.0,21700.0,21900.0,-1.81,-0.9,23600.0,20600.0,50520485850.0,0,0,0,0,2309236.0,2174801.0,134435.0,1843306.0,465930.0,434.0,129.0,1.0,141.0,3.0,سوژمیران,فرابورس,فلزات اساسی,600000000.0,1.0,13140000000000.0,3841.0,1402-09-15 20:35:42
فجهانح,تابلو,12:29:58,2230.0,2230.0,2105.0,2179.0,2172.0,4.51,4.17,2230.0,1940.0,26081849362.0,0,0,0,0,12008567.0,12005567.0,3000.0,12008567.0,0.0,2754.0,208.0,1.0,2222.0,0.0,ح. مجتمع جهان فولاد سیرجان,حق تقدم فرابورس,فلزات اساسی,35000000000.0,1.0,76020000000000.0,,1402-09-15 20:35:42
وپسا,تابلو,12:28:35,1715.0,1760.0,1715.0,1720.0,1734.0,-1.04,-0.23,1790.0,1686.0,9411445536.0,0,0,0,0,5440388.0,5440388.0,0.0,5440388.0,0.0,185.0,63.0,0.0,63.0,0.0,س. پتروشیمی ساختمان  خلیج فارس,پایه,پیمانکاری صنعتی,2500000000.0,11534026.0,4335000000000.0,7.0,1402-09-15 20:35:42
سرچشمه,تابلو,12:21:12,8220.0,8220.0,8190.0,8220.0,8220.0,4.98,4.98,8220.0,7440.0,130393347370.0,71075364360,0,390523980,0,15863242.0,14647199.0,1216043.0,8470928.0,7392314.0,588.0,177.0,3.0,225.0,3.0,سرمایه گذاری مس سرچشمه,فرابورس,سرمایه گذاریها,7650000000.0,1.0,62883000000000.0,629.0,1402-09-15 20:35:42
خودرو,تابلو,12:29:59,2870.0,2913.0,2851.0,2874.0,2877.0,-1.0,-0.9,3048.0,2758.0,532265103224.0,0,0,0,0,185013518.0,120541077.0,64472441.0,181663744.0,3349774.0,5484.0,1482.0,15.0,1620.0,13.0,ایران  خودرو,بورس,خودرو و ساخت قطعات,301656068000.0,41710115.0,867864507636000.0,-1359.0,1402-09-15 20:35:42
سشمال,تابلو,12:26:35,16310.0,16560.0,16230.0,16520.0,16300.0,2.23,0.87,17290.0,15030.0,7567557840.0,0,0,0,0,460157.0,342927.0,117230.0,343957.0,116200.0,121.0,22.0,2.0,26.0,3.0,سیمان  شمال ,بورس,سیمان، آهک و گچ,1700000000.0,920245.0,27710000000000.0,2587.0,1402-09-15 20:35:42
شفا,تابلو,12:24:04,21500.0,22150.0,21070.0,21840.0,21740.0,0.6,0.14,22790.0,20630.0,3397615820.0,0,0,0,0,155245.0,118603.0,36642.0,155245.0,0.0,67.0,24.0,2.0,26.0,0.0,سرمایه گذاری شفادارو,بورس,مواد و محصولات دارویی,2712000000.0,1084800.0,58958880000000.0,2417.0,1402-09-15 20:35:42
فولاد,تابلو,14:06:28,6190.0,6230.0,6120.0,6150.0,6170.0,-1.28,-0.96,6660.0,5800.0,629741503270.0,0,0,0,0,102142632.0,46960744.0,55181888.0,92322534.0,9820098.0,5891.0,1926.0,14.0,2250.0,13.0,فولاد مبارکه اصفهان,بورس,فلزات اساسی,800000000000.0,19448947.0,4936000000000000.0,1167.0,1402-09-15 20:35:42
گارانتی,تابلو,6:10:43,0.0,0.0,0.0,11400.0,11400.0,0.0,0.0,12540.0,10260.0,0.0,0,0,0,0,0.0,,,,,0.0,,,,,صندوق تضمین ا.س. گیتی دماوند-م,صندوق قابل معامله,صندوق سرمایه گذاری قابل معامله,150000000.0,1.0,1710000000000.0,,1402-09-15 20:35:42
دلر2,بلوکی,11:58:02,31880.0,31880.0,31880.0,31880.0,31880.0,0.03,0.03,33463.0,30277.0,41444000000.0,0,0,0,0,1300000.0,0.0,1300000.0,0.0,1300000.0,1.0,0.0,1.0,0.0,1.0,داروسازی  اکسیر,بورس,مواد و محصولات دارویی,2250000000.0,1.0,71730000000000.0,4595.0,1402-09-15 20:35:42
وامید,تابلو,16:30:58,14040.0,14050.0,13970.0,13980.0,14030.0,-0.43,-0.07,15020.0,13060.0,162918945040.0,0,0,0,0,11609033.0,934852.0,10674181.0,1160193.0,10448840.0,450.0,81.0,2.0,42.0,7.0,گروه مدیریت سرمایه گذاری امید,بورس,شرکتهای چند رشته ای صنعتی,96979742000.0,8547009.0,1360625780260000.0,2125.0,1402-09-15 20:35:42
قپیرا,تابلو,12:29:54,11870.0,12140.0,11870.0,11900.0,12030.0,-1.33,-0.25,12900.0,11220.0,4179672910.0,0,0,0,0,350008.0,330008.0,20000.0,350008.0,0.0,78.0,40.0,1.0,24.0,0.0,فرآورده های غدایی وقندپیرانشهر,بورس,قند و شکر,2529129000.0,1246883.0,30425421870000.0,773.0,1402-09-15 20:35:42
فراز,تابلو,14:59:51,21701.0,21995.0,21581.0,21830.0,21718.0,-0.98,-1.49,24251.0,19843.0,2428722660.0,0,0,0,0,111831.0,111831.0,0.0,111831.0,0.0,63.0,19.0,0.0,27.0,0.0,صندوق س.سهام فراز داریک-س,صندوق قابل معامله,صندوق سرمایه گذاری قابل معامله,100000000.0,1.0,2171800000000.0,,1402-09-15 20:35:42
رانفور,تابلو,12:28:42,5360.0,5400.0,5210.0,5260.0,5330.0,-1.5,-0.19,5710.0,4970.0,8494443400.0,0,0,0,0,1611714.0,1545068.0,66646.0,1483164.0,128550.0,212.0,92.0,1.0,62.0,1.0,خدمات انفورماتیک ,بورس,رایانه و فعالیت های وابسته به آن,36000000000.0,14400000.0,191880000000000.0,367.0,1402-09-15 20:35:42
حکشتی,تابلو,13:57:08,12900.0,13100.0,12670.0,12880.0,12890.0,-1.83,-1.75,13770.0,12470.0,357871830600.0,0,0,0,0,27755003.0,21354906.0,6400097.0,26667033.0,1087970.0,4189.0,1521.0,7.0,1317.0,5.0,کشتیرانی جمهوری اسلامی ایران,بورس,حمل ونقل، انبارداری و ارتباطات,57722000000.0,9309542.0,744036580000000.0,2867.0,1402-09-15 20:35:42
