Ticker,Trade Type,Time,Open,High,Low,Close,Final,Close(%),Final(%),Day_UL,Day_LL,Value,BQ-Value,SQ-Value,BQPC,SQPC,Volume,Vol_Buy_R,Vol_Buy_I,Vol_Sell_R,Vol_Sell_I,No,No_Buy_R,No_Buy_I,No_Sell_R,No_Sell_I,Name,Market,Sector,Share-No,Base-Vol,Market Cap,EPS,Download
زفجر,تابلو,12:29:49,22550.0,23150.0,22550.0,22750.0,22850.0,-1.73,-1.3,24300.0,22000.0,39804116800.0,0,0,0,0,1743747.0,803190.0,940557.0,1736876.0,6871.0,1033.0,63.0,5.0,751.0,2.0,کشاورزی و دامپروری فجر اصفهان,فرابورس,زراعت و خدمات وابسته,900000000.0,1.0,20565000000000.0,2681.0,1402-11-09 14:56:12
وفردا,تابلو,12:29:53,1218.0,1257.0,1218.0,1235.0,1239.0,-0.24,0.08,1275.0,1201.0,4661152929.0,0,0,0,0,3762849.0,2890536.0,872313.0,2814277.0,948572.0,102.0,23.0,1.0,53.0,2.0,بیمه هوشمند فردا 50% تادیه,پایه,بیمه وصندوق بازنشستگی به جزتامین اجتماعی,5000000000.0,1.0,6195000000000.0,87.0,1402-11-09 14:56:12
بفجر,تابلو,12:29:56,19150.0,19150.0,18950.0,19000.0,19030.0,-0.31,-0.16,20010.0,18110.0,50904441620.0,0,0,0,0,2679107.0,826809.0,1852298.0,1895877.0,783230.0,227.0,14.0,6.0,54.0,3.0,فجر انرژی خلیج فارس,بورس,عرضه برق، گاز، بخاروآب گرم,19500000000.0,5219207.0,371085000000000.0,1828.0,1402-11-09 14:56:12
سرود,تابلو,12:29:58,48050.0,48050.0,46000.0,46480.0,46460.0,-0.19,-0.24,49820.0,43320.0,6987282770.0,0,0,0,0,150806.0,111214.0,39592.0,141450.0,9356.0,99.0,41.0,2.0,26.0,2.0,سیمان شاهرود,بورس,سیمان، آهک و گچ,810000000.0,324000.0,37632600000000.0,7533.0,1402-11-09 14:56:12
آوند4,عمده,13:30:13,13949.0,13949.0,13949.0,13949.0,13949.0,0.07,0.07,14635.0,13243.0,249687100000.0,0,0,0,0,17900000.0,0.0,17900000.0,0.0,17900000.0,1.0,0.0,1.0,0.0,1.0,صندوق س. آوند مفید-د,صندوق قابل معامله,صندوق سرمایه گذاری قابل معامله,1000000000.0,1.0,13949000000000.0,,1402-11-09 14:56:12
کرماشا,تابلو,12:29:43,18060.0,18180.0,17820.0,17900.0,17950.0,-0.89,-0.61,19320.0,16800.0,56672878350.0,0,0,0,0,3163643.0,1373829.0,1789814.0,1789486.0,1374157.0,809.0,177.0,5.0,123.0,2.0,صنایع پتروشیمی کرمانشاه,بورس,محصولات شیمیایی,10587600000.0,4235040.0,190047420000000.0,3073.0,1402-11-09 14:56:12
هرمز,تابلو,12:29:49,4567.0,4594.0,4416.0,4500.0,4517.0,-1.49,-1.12,4796.0,4340.0,66688422202.0,0,0,0,0,14763443.0,5326576.0,9436867.0,13857736.0,905707.0,919.0,137.0,7.0,205.0,3.0,فولاد هرمزگان جنوب,فرابورس,فلزات اساسی,84000000000.0,1.0,379428000000000.0,798.0,1402-11-09 14:56:12
دروز,تابلو,12:29:51,11910.0,11930.0,11490.0,11570.0,11560.0,-4.3,-4.38,12690.0,11490.0,38638374410.0,0,0,0,0,3343664.0,3249664.0,94000.0,3333664.0,10000.0,548.0,204.0,2.0,137.0,1.0,داروسازی  روزدارو,بورس,مواد و محصولات دارویی,1399680000.0,1239669.0,16180300800000.0,387.0,1402-11-09 14:56:12
سصوفی,تابلو,12:29:55,34600.0,34600.0,34220.0,34330.0,34430.0,-0.49,-0.2,36910.0,32090.0,45108967830.0,0,0,0,0,1310281.0,649565.0,660716.0,496843.0,813438.0,346.0,111.0,5.0,82.0,6.0,سیمان  صوفیان ,بورس,سیمان، آهک و گچ,1100000000.0,440000.0,37873000000000.0,5827.0,1402-11-09 14:56:12
دیرانح,تابلو,12:23:53,6800.0,6800.0,6800.0,6800.0,6800.0,-3.0,-3.0,7990.0,6030.0,75187600.0,0,0,0,0,11057.0,11057.0,0.0,0.0,11057.0,3.0,2.0,0.0,0.0,1.0,ح .  ایران دارو,حق تقدم بورس,مواد و محصولات دارویی,450000000.0,1.0,3060000000000.0,,1402-11-09 14:56:12
دهدشت,تابلو,12:16:18,18040.0,18270.0,18040.0,18150.0,18470.0,-2.37,-0.65,19140.0,18040.0,5142538170.0,0,0,0,0,283789.0,39089.0,244700.0,283789.0,0.0,24.0,9.0,3.0,14.0,0.0,صنایع پتروشیمی دهدشت,پایه,محصولات شیمیایی,1549430000.0,1098298.0,28617972100000.0,-22.0,1402-11-09 14:56:12
پتایر,تابلو,14:32:34,2520.0,2592.0,2454.0,2518.0,2523.0,0.28,0.48,2686.0,2336.0,55112922396.0,0,0,0,0,21840916.0,20319092.0,1521824.0,21546316.0,294600.0,1124.0,325.0,2.0,293.0,1.0,ایران  تایر,بورس,لاستیک و پلاستیک,13000000000.0,6380264.0,32799000000000.0,317.0,1402-11-09 14:56:12
وبملت,تابلو,12:30:02,2443.0,2455.0,2416.0,2455.0,2429.0,0.04,-1.02,2625.0,2283.0,523099730627.0,0,0,0,0,215345744.0,69036077.0,146309667.0,125727677.0,89618067.0,4121.0,1045.0,9.0,946.0,16.0,بانک ملت,بورس,بانکها و موسسات اعتباری,710000000000.0,48899756.0,1724590000000000.0,842.0,1402-11-09 14:56:12
آلا,تابلو,14:55:25,11633.0,11634.0,11633.0,11634.0,11633.0,0.08,0.07,12787.0,10463.0,338309776523.0,0,0,0,0,29081504.0,6459250.0,22622254.0,5461876.0,23619628.0,308.0,90.0,6.0,108.0,1.0,صندوق س.اعتماد ارغوان-د,صندوق قابل معامله,صندوق سرمایه گذاری قابل معامله,1000000000.0,1.0,11633000000000.0,,1402-11-09 14:56:12
پاداش,تابلو,14:55:18,13243.0,13244.0,13243.0,13243.0,13243.0,0.08,0.08,14555.0,11909.0,592999345539.0,0,0,0,0,44777985.0,14549613.0,30228372.0,22936833.0,21841152.0,994.0,200.0,3.0,333.0,11.0,صندوق س. ارزش پاداش-د,صندوق قابل معامله,صندوق سرمایه گذاری قابل معامله,2000000000.0,1.0,26486000000000.0,,1402-11-09 14:56:12
قزوین,تابلو,12:29:20,7570.0,7760.0,7570.0,7630.0,7620.0,0.13,0.0,8150.0,7090.0,7132314390.0,0,0,0,0,934916.0,647664.0,287252.0,515542.0,419374.0,154.0,40.0,3.0,34.0,2.0,کارخانجات  قند قزوین ,بورس,قند و شکر,2069445000.0,1997337.0,15769170900000.0,1042.0,1402-11-09 14:56:12
ویستا2,بلوکی,14:50:26,1.0,1.0,1.0,1.0,1.0,-99.99,-99.99,1.0,1.0,200000.0,0,0,0,0,200000.0,0.0,200000.0,0.0,200000.0,1.0,0.0,1.0,0.0,1.0,صندوق س. ویستا -س,صندوق قابل معامله,صندوق سرمایه گذاری قابل معامله,100000000.0,1.0,100000000.0,,1402-11-09 14:56:12
ختوقا,تابلو,12:29:56,5640.0,5780.0,5590.0,5680.0,5670.0,0.0,-0.18,6070.0,5290.0,92442780640.0,0,0,0,0,16298491.0,15551352.0,747139.0,15086382.0,1212109.0,1453.0,493.0,1.0,334.0,3.0,قطعات  اتومبیل  ایران ,بورس,خودرو و ساخت قطعات,6201312000.0,2631579.0,35161439040000.0,193.0,1402-11-09 14:56:12
وآتوس,تابلو,12:29:29,2629.0,2677.0,2611.0,2611.0,2615.0,-2.97,-2.82,2771.0,2611.0,58454014628.0,0,1391652556,0,347913139,22352418.0,14369418.0,7983000.0,18077777.0,4274641.0,379.0,58.0,2.0,98.0,1.0,توسعه س. کشاورزی آرین توسکا,پایه,سرمایه گذاریها,1800000000.0,1.0,4707000000000.0,4.0,1402-11-09 14:56:12
مدیر,تابلو,12:25:44,17227.0,17400.0,16922.0,16963.0,17147.0,0.53,1.62,18560.0,15186.0,3423775271.0,0,0,0,0,199673.0,41319.0,158354.0,149682.0,49991.0,44.0,12.0,2.0,24.0,1.0,ص.س.مدیریت ثروت ص.بازنشستگی-س,صندوق قابل معامله,صندوق سرمایه گذاری قابل معامله,400000000.0,1.0,6858800000000.0,,1402-11-09 14:56:12
شگستر,تابلو,12:29:55,1720.0,1740.0,1695.0,1740.0,1739.0,2.96,2.9,1740.0,1640.0,689924393513.0,155123824020,0,339439440,0,396780245.0,379249406.0,17530839.0,126276759.0,270503486.0,3606.0,470.0,10.0,1039.0,15.0,گسترش سوخت سبززاگرس(سهامی عام),بورس,محصولات شیمیایی,25000000000.0,1.0,43475000000000.0,0.0,1402-11-09 14:56:12
پایا,تابلو,14:52:00,12991.0,12992.0,12991.0,12991.0,12992.0,0.07,0.08,14280.0,11684.0,93251429419.0,0,0,0,0,7177834.0,2117562.0,5060272.0,564521.0,6613313.0,49.0,15.0,3.0,15.0,4.0,صندوق س.پایا ثروت پویا-د,صندوق قابل معامله,صندوق سرمایه گذاری قابل معامله,1000000000.0,1.0,12992000000000.0,,1402-11-09 14:56:12
برلیان,تابلو,12:00:54,14210.0,14210.0,14100.0,14120.0,14150.0,0.0,0.21,15530.0,12710.0,2887206370.0,0,0,0,0,204101.0,49273.0,154828.0,161897.0,42204.0,21.0,2.0,1.0,9.0,2.0,صندوق سرمایه گذاری برلیان-سهام,صندوق قابل معامله,صندوق سرمایه گذاری قابل معامله,100000000.0,1.0,1415000000000.0,,1402-11-09 14:56:12
ثشاهد,تابلو,12:30:02,17510.0,17700.0,16950.0,17010.0,17240.0,0.71,2.07,18070.0,15710.0,1617403525360.0,0,0,0,0,93790888.0,92948960.0,841928.0,88403685.0,5387203.0,11422.0,3203.0,7.0,3066.0,9.0,سرمایه  گذاری  شاهد,بورس,انبوه سازی، املاک و مستغلات,6290412000.0,2516165.0,108446702880000.0,355.0,1402-11-09 14:56:12
واحصا,تابلو,12:26:09,23600.0,24200.0,23500.0,24150.0,23700.0,-0.21,-2.07,24900.0,23500.0,7643397200.0,0,0,0,0,322171.0,273455.0,48716.0,322171.0,0.0,103.0,33.0,4.0,50.0,0.0,احیاء صنایع خراسان,پایه,سرمایه گذاریها,422400000.0,1.0,10010880000000.0,2018.0,1402-11-09 14:56:12
کخاک,تابلو,12:29:24,17450.0,17790.0,17000.0,17650.0,17630.0,-0.62,-0.73,18640.0,16880.0,15428812340.0,0,0,0,0,879012.0,503914.0,375098.0,660212.0,218800.0,318.0,65.0,2.0,77.0,1.0,صنایع خاک چینی ایران ,بورس,سایر محصولات کانی غیرفلزی,3500000000.0,1400000.0,61705000000000.0,1879.0,1402-11-09 14:56:12
شلرد,تابلو,12:29:57,7680.0,7780.0,7570.0,7650.0,7670.0,-1.92,-1.67,8030.0,7570.0,55972437640.0,0,0,0,0,7300776.0,5999957.0,1300819.0,5296186.0,2004590.0,470.0,165.0,2.0,148.0,1.0,کود شیمیایی اوره لردگان,پایه,محصولات شیمیایی,9000000000.0,1.0,69030000000000.0,480.0,1402-11-09 14:56:12
خنصیر,تابلو,12:29:58,11260.0,11440.0,10850.0,10880.0,10940.0,-2.68,-2.15,11960.0,10400.0,183171734700.0,0,0,0,0,16743942.0,16362803.0,381139.0,16741000.0,2942.0,1953.0,690.0,4.0,278.0,1.0,مهندسی نصیرماشین ,بورس,خودرو و ساخت قطعات,1720000000.0,1364877.0,18816800000000.0,689.0,1402-11-09 14:56:12
وایران,تابلو,12:29:56,7230.0,7520.0,7100.0,7320.0,7410.0,3.98,5.26,7530.0,6550.0,212422119730.0,0,0,0,0,28669171.0,28559171.0,110000.0,27542015.0,1127156.0,4410.0,437.0,1.0,580.0,2.0,لیزینگ ایرانیان,بورس,سایر واسطه گریهای مالی,2130000000.0,2218935.0,15783300000000.0,0.0,1402-11-09 14:56:12
سفارود,تابلو,12:10:38,11330.0,11350.0,11310.0,11350.0,11250.0,1.98,1.08,11350.0,10910.0,5624594130.0,3109173600,0,172731867,0,495681.0,495681.0,0.0,495681.0,0.0,81.0,28.0,0.0,35.0,0.0,کارخانه فارسیت درود,پایه,سایر محصولات کانی غیرفلزی,120960000.0,895256.0,1360800000000.0,-584.0,1402-11-09 14:56:12
شهر,تابلو,12:30:02,2053.0,2100.0,2053.0,2088.0,2076.0,-0.62,-1.19,2206.0,1996.0,92965840431.0,0,0,0,0,44777004.0,16827609.0,27949395.0,41845230.0,2931774.0,2808.0,315.0,2.0,1943.0,3.0,گروه مالی شهر,بورس,سرمایه گذاریها,33000000000.0,13200000.0,68508000000000.0,410.0,1402-11-09 14:56:12
برلیان2,بلوکی,9:04:04,1.0,1.0,1.0,1.0,1.0,-99.99,-99.99,1.0,1.0,200000.0,0,0,0,0,200000.0,0.0,200000.0,0.0,200000.0,1.0,0.0,1.0,0.0,1.0,صندوق سرمایه گذاری برلیان-سهام,صندوق قابل معامله,صندوق سرمایه گذاری قابل معامله,100000000.0,1.0,100000000.0,,1402-11-09 14:56:12
دابور,تابلو,12:29:55,13850.0,14140.0,13630.0,14000.0,13990.0,0.0,-0.07,14700.0,13300.0,8824620360.0,0,0,0,0,631062.0,231062.0,400000.0,631062.0,0.0,218.0,34.0,1.0,50.0,0.0,داروسازی  ابوریحان ,بورس,مواد و محصولات دارویی,1800000000.0,1079914.0,25182000000000.0,1916.0,1402-11-09 14:56:12
شتاب,تابلو,14:55:46,10300.0,10410.0,10160.0,10330.0,10300.0,-0.19,-0.48,11380.0,9320.0,1366849167720.0,0,0,0,0,132715533.0,118442876.0,14236568.0,100034084.0,32645360.0,8030.0,776.0,9.0,766.0,5.0,صندوق س سهامی شتاب آگاه-اهرمی,صندوق قابل معامله,صندوق سرمایه گذاری قابل معامله,1500000000.0,1.0,15450000000000.0,,1402-11-09 14:56:12
وخارزم,تابلو,13:04:45,1800.0,1814.0,1782.0,1800.0,1795.0,-0.77,-1.05,1940.0,1688.0,126452276409.0,0,0,0,0,70464741.0,37738335.0,32726406.0,69772423.0,692318.0,1694.0,482.0,5.0,493.0,3.0,سرمایه گذاری خوارزمی,بورس,سرمایه گذاریها,60000000000.0,24000000.0,107700000000000.0,481.0,1402-11-09 14:56:12
بازرگام,تابلو,12:28:39,9140.0,9380.0,9120.0,9120.0,9120.0,-2.98,-2.98,9680.0,9120.0,51627464670.0,0,0,0,0,5658497.0,1126358.0,4532139.0,5658497.0,0.0,129.0,25.0,3.0,22.0,0.0,پست پیشگامان بادپا,پایه,اطلاعات و ارتباطات,3000000000.0,1.0,27360000000000.0,127.0,1402-11-09 14:56:12
ساراب,تابلو,12:22:31,31880.0,31880.0,31570.0,31880.0,31920.0,-0.19,-0.06,34170.0,29710.0,1151274150.0,0,0,0,0,36369.0,3923.0,32446.0,36369.0,0.0,52.0,7.0,3.0,8.0,0.0,سیمان  داراب ,بورس,سیمان، آهک و گچ,1260000000.0,504000.0,40219200000000.0,4822.0,1402-11-09 14:56:12
کساپا,تابلو,11:11:06,18200.0,18200.0,18200.0,18200.0,18780.0,-4.96,-1.93,20100.0,18200.0,7422688000.0,0,134790364800,0,408455651,407840.0,231290.0,176550.0,407840.0,0.0,50.0,34.0,1.0,12.0,0.0,سایپاشیشه ,بورس,سایر محصولات کانی غیرفلزی,2628104200.0,1051242.0,49355796876000.0,215.0,1402-11-09 14:56:12
اعتبار,تابلو,14:38:31,13314.0,13315.0,13314.0,13315.0,13315.0,0.08,0.08,14635.0,11975.0,130982226421.0,0,0,0,0,9837402.0,2515119.0,7322283.0,2787790.0,7049612.0,94.0,32.0,5.0,28.0,1.0,صندوق س. نوع دوم اعتبار-د,صندوق قابل معامله,صندوق سرمایه گذاری قابل معامله,100000000.0,1.0,1331500000000.0,,1402-11-09 14:56:12
بتهران,تابلو,12:29:42,2613.0,2697.0,2613.0,2697.0,2689.0,2.98,2.67,2697.0,2541.0,42145821334.0,5846723814,0,487226984,0,15673293.0,14286370.0,1386923.0,9117793.0,6555500.0,347.0,56.0,1.0,112.0,2.0,بیمه اتکایی تهران رواک50%تادیه,پایه,بیمه وصندوق بازنشستگی به جزتامین اجتماعی,5000000000.0,1.0,13445000000000.0,327.0,1402-11-09 14:56:12
سفار,تابلو,12:29:43,285920.0,301000.0,285840.0,285840.0,287700.0,-5.0,-4.38,315920.0,285840.0,46471373620.0,0,14619000960,0,1624333440,161526.0,94026.0,67500.0,161526.0,0.0,546.0,252.0,2.0,67.0,0.0,سیمان فارس ,بورس,سیمان، آهک و گچ,233000000.0,93200.0,67034100000000.0,15809.0,1402-11-09 14:56:12
صایند,تابلو,14:55:33,14546.0,14546.0,14543.0,14544.0,14543.0,0.09,0.08,15984.0,13078.0,841155817298.0,0,0,0,0,57837475.0,37871140.0,19966335.0,42551678.0,15285797.0,2074.0,696.0,5.0,805.0,7.0,صندوق س. گنجینه آینده روشن-د,صندوق قابل معامله,صندوق سرمایه گذاری قابل معامله,2000000000.0,1.0,29086000000000.0,,1402-11-09 14:56:12
تپکو,تابلو,12:29:57,2535.0,2582.0,2515.0,2515.0,2517.0,-2.97,-2.89,2669.0,2515.0,141678495748.0,0,143561230,0,143561230,56294407.0,41638407.0,14656000.0,55094407.0,1200000.0,1029.0,306.0,3.0,219.0,1.0,تولیدتجهیزات سنگین هپکو,پایه,ماشین آلات و تجهیزات,21121894000.0,1.0,53163807198000.0,14.0,1402-11-09 14:56:12
شنفت,تابلو,12:26:38,8060.0,8250.0,8050.0,8240.0,8230.0,-0.12,-0.24,8820.0,7680.0,14236320160.0,0,0,0,0,1742632.0,548437.0,1194195.0,1742632.0,0.0,257.0,38.0,3.0,80.0,0.0,نفت  پارس ,بورس,فراورده های نفتی، کک و سوخت هسته ای,20000000000.0,8000000.0,164600000000000.0,1359.0,1402-11-09 14:56:12
وسبحان,تابلو,12:29:57,2039.0,2071.0,2000.0,2042.0,2037.0,0.89,0.64,2165.0,1883.0,50225914080.0,0,0,0,0,24653027.0,10495205.0,14157822.0,19637773.0,5015254.0,504.0,53.0,7.0,112.0,2.0,سرمایه گذاری سبحان,فرابورس,سرمایه گذاریها,10000000000.0,1.0,20370000000000.0,588.0,1402-11-09 14:56:12
کمینا,تابلو,12:28:25,14610.0,14610.0,14610.0,14610.0,15250.0,-4.94,-0.78,16130.0,14610.0,3116999670.0,0,0,0,0,213347.0,213347.0,0.0,213347.0,0.0,15.0,13.0,0.0,2.0,0.0,شیشه سازی مینا,پایه,سایر محصولات کانی غیرفلزی,1273000000.0,1299546.0,19413250000000.0,224.0,1402-11-09 14:56:12
کاریز,تابلو,12:25:38,3099.0,3170.0,3085.0,3137.0,3113.0,1.0,0.23,3199.0,3013.0,6575738375.0,0,0,0,0,2112337.0,2112337.0,0.0,1530169.0,582168.0,49.0,6.0,0.0,19.0,1.0,بیمه زندگی کاریزما50%تادیه,پایه,بیمه وصندوق بازنشستگی به جزتامین اجتماعی,2400000000.0,1.0,7471200000000.0,274.0,1402-11-09 14:56:12
سیدکو,تابلو,12:27:50,17330.0,17350.0,16870.0,16900.0,17320.0,-2.48,-0.06,18190.0,16470.0,1214596470.0,0,0,0,0,70884.0,17275.0,53609.0,70232.0,652.0,27.0,10.0,2.0,13.0,1.0,سرمایه گذاری توسعه صنایع سیمان,بورس,سیمان، آهک و گچ,6000000000.0,2400000.0,103920000000000.0,2196.0,1402-11-09 14:56:12
سرو,تابلو,14:54:17,135000.0,135100.0,133500.0,134990.0,134700.0,-0.63,-0.84,149420.0,122260.0,71207878110.0,0,0,0,0,528644.0,285655.0,242989.0,380264.0,148380.0,393.0,121.0,4.0,138.0,2.0,صندوق س سروسودمند مدبران-سهام,صندوق قابل معامله,صندوق سرمایه گذاری قابل معامله,400000000.0,1.0,53880000000000.0,,1402-11-09 14:56:12
ما,تابلو,12:29:28,3821.0,4030.0,3820.0,3964.0,3947.0,0.48,0.05,4221.0,3669.0,10322045078.0,0,0,0,0,2614684.0,1655743.0,958941.0,2614684.0,0.0,172.0,33.0,2.0,45.0,0.0,بیمه  ما,بورس,بیمه وصندوق بازنشستگی به جزتامین اجتماعی,8000000000.0,3839263.0,31576000000000.0,724.0,1402-11-09 14:56:12
دماوند,تابلو,12:29:58,20400.0,20950.0,20000.0,20550.0,20350.0,-0.72,-1.69,21700.0,19700.0,27807064550.0,0,0,0,0,1366386.0,931822.0,434564.0,1361729.0,4657.0,340.0,117.0,1.0,115.0,1.0,تولید نیروی برق دماوند,فرابورس,عرضه برق، گاز، بخاروآب گرم,5520000000.0,1.0,112332000000000.0,1523.0,1402-11-09 14:56:12
کیان4,عمده,14:40:07,50755.0,50755.0,50755.0,50755.0,50755.0,0.05,0.05,50755.0,50000.0,423143673675.0,0,0,0,0,8336985.0,0.0,8336985.0,0.0,8336985.0,2.0,0.0,2.0,0.0,1.0,صندوق س. با درآمد ثابت کیان,صندوق قابل معامله,صندوق سرمایه گذاری قابل معامله,3000000000.0,1.0,152265000000000.0,,1402-11-09 14:56:12
کهرام,تابلو,12:27:49,31400.0,31400.0,30800.0,31400.0,31000.0,1.95,0.65,31400.0,30200.0,3863296400.0,0,0,0,0,123405.0,123405.0,0.0,123405.0,0.0,80.0,25.0,0.0,33.0,0.0,تولیدی گرانیت بهسرام,پایه,کاشی و سرامیک,75000000.0,323102.0,2325000000000.0,-1985.0,1402-11-09 14:56:12
پارس,تابلو,12:29:44,2500.0,2530.0,2500.0,2515.0,2526.0,-0.59,-0.16,2656.0,2404.0,38259521343.0,0,0,0,0,15194025.0,4798699.0,10395326.0,9359245.0,5834780.0,399.0,84.0,2.0,113.0,3.0,پتروشیمی پارس,بورس,محصولات شیمیایی,476049076692.0,47188360.0,1202499967723992.0,293.0,1402-11-09 14:56:12
آشناتک,تابلو,6:15:25,0.0,0.0,0.0,1084302.0,1084302.0,0.0,0.0,1192732.0,975872.0,0.0,1192732000,0,1192732000,0,0.0,,,,,0.0,,,,,ص.س.ج.آشناتک ایرانیان,صندوق قابل معامله,صندوق سرمایه گذاری قابل معامله,100000.0,1.0,108430200000.0,,1402-11-09 14:56:12
وملل,تابلو,12:29:49,2720.0,2737.0,2582.0,2728.0,2706.0,4.56,3.72,2739.0,2479.0,11266054052.0,0,0,0,0,4163441.0,4163441.0,0.0,3341578.0,821863.0,251.0,74.0,0.0,95.0,2.0,اعتباری ملل,فرابورس,بانکها و موسسات اعتباری,20000000000.0,1.0,54120000000000.0,-1662.0,1402-11-09 14:56:12
آبادا,تابلو,12:29:57,10480.0,10650.0,10280.0,10520.0,10440.0,0.0,-0.76,11040.0,10000.0,12475873210.0,0,0,0,0,1196861.0,1180156.0,16705.0,1160311.0,36550.0,804.0,101.0,1.0,604.0,2.0,تولید نیروی برق آبادان,بورس,عرضه برق، گاز، بخاروآب گرم,2500000000.0,1424501.0,26100000000000.0,189.0,1402-11-09 14:56:12
فبستم,تابلو,12:29:52,10230.0,10250.0,10040.0,10250.0,10060.0,2.91,1.0,10250.0,9670.0,8446646420.0,0,0,0,0,826766.0,826766.0,0.0,826271.0,495.0,135.0,20.0,0.0,52.0,1.0,صنایع  بسته بندی  مشهد,پایه,ساخت محصولات فلزی,282711334.0,2049181.0,2844076020040.0,179.0,1402-11-09 14:56:12
کازرو,تابلو,12:20:03,14640.0,15250.0,14640.0,14900.0,14870.0,0.2,0.0,15310.0,14430.0,4018529300.0,0,0,0,0,270088.0,270088.0,0.0,270088.0,0.0,36.0,14.0,0.0,12.0,0.0,پتروشیمی کازرون,پایه,محصولات شیمیایی,1230000000.0,1348618.0,18290100000000.0,-55.0,1402-11-09 14:56:12
کروی,تابلو,12:29:28,6100.0,6120.0,6020.0,6090.0,6070.0,0.16,-0.16,6500.0,5660.0,9268593310.0,0,0,0,0,1527817.0,1142989.0,384828.0,1451817.0,76000.0,286.0,112.0,3.0,101.0,1.0,توسعه  معادن  روی  ایران ,بورس,استخراج کانه های فلزی,10000000000.0,4000000.0,60700000000000.0,1553.0,1402-11-09 14:56:12
شپاس,تابلو,12:29:22,28500.0,29900.0,28500.0,28750.0,29200.0,0.7,2.28,29950.0,27150.0,20111199100.0,0,0,0,0,688750.0,413434.0,275316.0,641824.0,46926.0,192.0,60.0,2.0,61.0,3.0,نفت پاسارگاد,فرابورس,فراورده های نفتی، کک و سوخت هسته ای,2400000000.0,1.0,70080000000000.0,5638.0,1402-11-09 14:56:12
